9, 15, -0.426671, -0.274557, -0.179147, -0.650855, -0.753884, -0.0897089, 0.932801, -0.861404, 0.471311
9, 16, -0.414945, -0.285494, -0.173209, -0.659311, -0.746829, -0.0869248, 0.929684, -0.875653, 0.47182
9, 17, -0.357162, -0.342683, -0.14343, -0.700377, -0.710105, -0.072268, 0.902849, -0.93873, 0.474107
9, 18, -0.35149, -0.348611, -0.140445, -0.704368, -0.706301, -0.0707473, 0.899174, -0.944222, 0.474312
9, 19, -0.312504, -0.390999, -0.119512, -0.731676, -0.679014, -0.0599119, 0.868733, -0.978076, 0.475627
9, 20, -0.290884, -0.415832, -0.107526, -0.746774, -0.662913, -0.0536177, 0.847829, -0.993605, 0.476283
9, 21, -0.275032, -0.434693, -0.0985256, -0.757846, -0.6506, -0.0488745, 0.830595, -1.00332, 0.47673
9, 22, -0.210522, -0.517932, -0.0594419, -0.803226, -0.594994, -0.02847, 0.742388, -1.02509, 0.478214
9, 23, -0.179, -0.563086, -0.0383552, -0.825839, -0.563623, -0.0178689, 0.687375, -1.02234, 0.478708
9, 24, -0.158015, -0.59515, -0.0232822, -0.841183, -0.540647, -0.0105918, 0.64565, -1.01394, 0.478931
9, 25, -0.149993, -0.607887, -0.0172513, -0.847129, -0.531331, -0.0077663, 0.628501, -1.00905, 0.478989
9, 26, -0.146063, -0.614231, -0.0142356, -0.85006, -0.526647, -0.0063738, 0.619842, -1.00628, 0.479012
9, 27, -0.138368, -0.626864, -0.00820389, -0.855841, -0.517226, -0.00363171, 0.602371, -1.00009, 0.479045
9, 28, -0.127241, -0.645653, 0.000844193, -0.864304, -0.50297, 0.000366987, 0.575834, -0.989164, 0.47906
9, 29, -0.109819, -0.67645, 0.0159238, -0.87785, -0.478888, 0.00669525, 0.530954, -0.966595, 0.479
9, 30, -0.0543448, -0.790016, 0.0761718, -0.925004, -0.379011, 0.0267922, 0.351257, -0.823502, 0.477669
9, 31, -0.000389738, -0.961456, 0.245622, -0.997099, -0.0737937, 0.0186472, 0.0139148, -0.0706703, 0.464385
9, 32, 0.00181911, -0.915253, 0.349221, 0.991135, -0.124615, 0.0460794, 0.0377754, 0.466439, 0.448899
9, 33, 0.0108579, -0.84502, 0.402315, 0.969047, -0.226971, 0.0971139, 0.119789, 0.699091, 0.438581
9, 34, 0.0132718, -0.831515, 0.410582, 0.96427, -0.242783, 0.106014, 0.135946, 0.730683, 0.436819
9, 35, 0.0159975, -0.817429, 0.418816, 0.959136, -0.258473, 0.115105, 0.15279, 0.760696, 0.435021
9, 36, 0.0190473, -0.80279, 0.427015, 0.953645, -0.274029, 0.124373, 0.170245, 0.789078, 0.433188
9, 37, 0.0274816, -0.766667, 0.446009, 0.939448, -0.309755, 0.146593, 0.212924, 0.848694, 0.428773
9, 38, 0.0464591, -0.699359, 0.478103, 0.91068, -0.368827, 0.186088, 0.289965, 0.928249, 0.420761
9, 39, 0.0540891, -0.675725, 0.488664, 0.899889, -0.387825, 0.199481, 0.315987, 0.948184, 0.417967
9, 40, 0.0581495, -0.66373, 0.493918, 0.894276, -0.397182, 0.206195, 0.328951, 0.956898, 0.416547
9, 41, 0.0833603, -0.596175, 0.522488, 0.860954, -0.446864, 0.243044, 0.398462, 0.989861, 0.408469
9, 42, 0.104631, -0.546056, 0.542907, 0.834313, -0.48099, 0.269388, 0.445521, 0.998111, 0.402312
9, 43, 0.143901, -0.464701, 0.575409, 0.787344, -0.532674, 0.310399, 0.511612, 0.984525, 0.391807
9, 44, 0.147136, -0.45851, 0.577873, 0.783568, -0.536455, 0.313429, 0.516031, 0.982165, 0.390974
9, 45, 0.202139, -0.362287, 0.616569, 0.720657, -0.593281, 0.358706, 0.570747, 0.921324, 0.377165
9, 46, 0.275807, -0.253756, 0.66291, 0.637578, -0.655536, 0.404681, 0.589411, 0.794684, 0.358672
9, 47, 0.286919, -0.238959, 0.669657, 0.624883, -0.664167, 0.41037, 0.586929, 0.772043, 0.355784
9, 48, 0.308933, -0.210682, 0.682986, 0.599401, -0.680973, 0.420706, 0.577693, 0.724675, 0.349921
9, 49, 0.371385, -0.137116, 0.721615, 0.522679, -0.728586, 0.442684, 0.516144, 0.571785, 0.331651
10, 0, -0.989383, -8.48106e-05, 0.1241, -0.0440487, -0.999014, 0.00550367, -0.173493, 0.00509862, -0.463061
10, 1, -0.990426, -5.65842e-05, 0.121184, -0.0384855, -0.999248, 0.00469497, -0.157639, 0.00389491, -0.463229
10, 2, -0.991958, 0.00023425, 0.0685438, -0.0616922, 0.998086, 0.00423051, 0.130878, 0.010063, -0.465571
10, 3, -0.923676, 0.011662, -0.0195424, -0.226785, 0.973935, -0.00431727, 0.579101, 0.132778, -0.466579
10, 4, -0.908428, 0.0153234, -0.0312907, -0.248414, 0.968625, -0.00753308, 0.631428, 0.158309, -0.46644
10, 5, -0.878685, 0.023357, -0.0518388, -0.28595, 0.958139, -0.0142234, 0.717079, 0.207089, -0.466041
10, 6, -0.874134, 0.0246839, -0.0547727, -0.291276, 0.956517, -0.015285, 0.728655, 0.214442, -0.465968
10, 7, -0.803341, 0.0483731, -0.0957856, -0.364729, 0.93054, -0.0326767, 0.871525, 0.325285, -0.464523
10, 8, -0.769463, 0.0616146, -0.113317, -0.395479, 0.91754, -0.0414213, 0.920933, 0.37601, -0.463662
10, 9, -0.652209, 0.116378, -0.168575, -0.489274, 0.869077, -0.0729157, 1.0263, 0.539192, -0.45999
10, 10, -0.626205, 0.130377, -0.180147, -0.508228, 0.857492, -0.0800712, 1.03828, 0.572516, -0.459034
10, 11, -0.619661, 0.134008, -0.183036, -0.512919, 0.854523, -0.0818785, 1.04072, 0.580723, -0.458785
10, 12, -0.429038, 0.259633, -0.266035, -0.639905, 0.756532, -0.134836, 1.01813, 0.780998, -0.449851
10, 13, -0.416266, 0.269531, -0.271694, -0.647973, 0.748993, -0.138345, 1.01035, 0.791128, -0.449114
10, 14, -0.403597, 0.279553, -0.277345, -0.655949, 0.741364, -0.141812, 1.00186, 0.800664, -0.448361
10, 15, -0.366293, 0.310286, -0.294237, -0.679316, 0.71795, -0.151914, 0.972212, 0.825523, -0.44601
10, 16, -0.284394, 0.384808, -0.333289, -0.730563, 0.660515, -0.173199, 0.881521, 0.859633, -0.439986
10, 17, -0.231351, 0.439095, -0.360842, -0.764397, 0.617385, -0.18583, 0.801782, 0.861701, -0.435228
10, 18, -0.22633, 0.444517, -0.36358, -0.767656, 0.612987, -0.186953, 0.793266, 0.860837, -0.434731
10, 19, -0.221362, 0.449934, -0.366316, -0.770893, 0.608573, -0.188048, 0.784665, 0.859777, -0.434231
10, 20, -0.192719, 0.482235, -0.382661, -0.789856, 0.581794, -0.194019, 0.731456, 0.849258, -0.43115
10, 21, -0.179162, 0.498203, -0.390789, -0.799045, 0.568222, -0.196597, 0.703972, 0.841319, -0.429559
10, 22, -0.161903, 0.519229, -0.40158, -0.811002, 0.549947, -0.199585, 0.666623, 0.827958, -0.427386
10, 23, -0.0900034, 0.617155, -0.45467, -0.865939, 0.455801, -0.205899, 0.475128, 0.714899, -0.415643
10, 24, -0.0841402, 0.626061, -0.459896, -0.871006, 0.446153, -0.20566, 0.456176, 0.699557, -0.414389
10, 25, -0.0812979, 0.63044, -0.462503, -0.873511, 0.441313, -0.205476, 0.446751, 0.691628, -0.413756
10, 26, -0.0231481, 0.731562, -0.536276, -0.937922, 0.296657, -0.179711, 0.201047, 0.397027, -0.393888
10, 27, -0.0029959, 0.770142, -0.601475, -0.981328, 0.154336, -0.114786, 0.0515956, 0.0507844, -0.372817
10, 28, -6.76911e-05, 0.759915, -0.647353, -0.998289, 0.0445839, -0.0378289, 0.0040484, -0.21115, -0.35569
10, 29, 1.00253e-06, 0.742708, -0.669464, 0.999889, 0.0110504, -0.00995823, 0.000240268, -0.334139, -0.346662
10, 30, 0.00127861, 0.686599, -0.711934, 0.985109, 0.121198, -0.12195, 0.0269699, -0.548964, -0.327716
10, 31, 0.00145577, 0.683113, -0.713994, 0.983659, 0.126584, -0.12803, 0.0293227, -0.558334, -0.326739
10, 32, 0.0020797, 0.672308, -0.720137, 0.978876, 0.142628, -0.146489, 0.0368639, -0.585556, -0.323789
10, 33, 0.00765884, 0.611306, -0.750006, 0.945016, 0.219486, -0.242426, 0.0834418, -0.700195, -0.308669
10, 34, 0.00993829, 0.593363, -0.757727, 0.933195, 0.238764, -0.268587, 0.0976773, -0.724337, -0.304534
10, 35, 0.0118865, 0.579527, -0.763449, 0.923582, 0.252815, -0.288237, 0.108659, -0.740589, -0.301406
10, 36, 0.0133014, 0.570138, -0.767231, 0.916827, 0.261975, -0.301325, 0.116087, -0.750531, -0.299307
10, 37, 0.0164136, 0.551008, -0.774716, 0.902514, 0.279771, -0.327409, 0.131104, -0.768252, -0.295079
10, 38, 0.022773, 0.516589, -0.787555, 0.875042, 0.309116, -0.372489, 0.157465, -0.792291, -0.287582
10, 39, 0.0470924, 0.414803, -0.822386, 0.782945, 0.379112, -0.493226, 0.226281, -0.812735, -0.265502
10, 40, 0.0485263, 0.409689, -0.824054, 0.777947, 0.382054, -0.498831, 0.229233, -0.81195, -0.264373
10, 41, 0.096147, 0.267649, -0.869275, 0.627035, 0.44574, -0.638861, 0.279964, -0.724468, -0.230688
10, 42, 0.113772, 0.223685, -0.883421, 0.575383, 0.459293, -0.676745, 0.278072, -0.670559, -0.218671
10, 43, 0.129249, 0.18724, -0.895501, 0.53026, 0.468632, -0.706547, 0.266672, -0.614879, -0.207695
10, 44, 0.142259, 0.157607, -0.905714, 0.491549, 0.475044, -0.729872, 0.24872, -0.561292, -0.197816
10, 45, 0.167019, 0.101177, -0.926854, 0.409999, 0.484557, -0.772726, 0.182537, -0.433837, -0.175197
10, 46, 0.171378, 0.0906103, -0.931202, 0.392968, 0.485978, -0.780642, 0.163372, -0.405345, -0.170102
10, 47, 0.1793, 0.0694348, -0.940514, 0.356089, 0.488531, -0.796579, 0.115136, -0.342452, -0.158553
10, 48, 0.184997, 0.0482702, -0.951001, 0.313625, 0.490802, -0.812867, 0.0481154, -0.269715, -0.144288
10, 49, 0.175866, 0.0141023, -0.973863, 0.213791, 0.495778, -0.841723, -0.150668, -0.114988, -0.105997
11, 0, 0.068451, -0.175976, 0.942583, 0.482134, -0.351947, 0.802297, -0.14069, -0.586819, -0.172875
11, 1, 0.0491347, -0.256678, 0.918829, 0.610432, -0.351807, 0.709651, -0.159619, -0.689041, -0.204287
11, 2, 0.0481299, -0.261029, 0.917538, 0.617012, -0.351185, 0.704248, -0.159566, -0.693122, -0.205836
11, 3, 0.0461227, -0.269806, 0.914927, 0.630186, -0.349749, 0.69321, -0.159195, -0.700939, -0.208927
11, 4, 0.0441224, -0.278678, 0.912277, 0.643369, -0.348053, 0.681862, -0.158475, -0.708282, -0.21201
11, 5, 0.0382053, -0.305807, 0.904095, 0.68281, -0.341344, 0.645952, -0.154326, -0.727306, -0.221202
11, 6, 0.0334302, -0.328903, 0.897012, 0.715316, -0.333827, 0.613908, -0.148751, -0.739499, -0.228798
11, 7, 0.0237112, -0.380708, 0.880594, 0.784215, -0.310853, 0.537007, -0.130733, -0.753561, -0.245293
11, 8, 0.0205201, -0.399696, 0.874342, 0.807905, -0.300269, 0.507078, -0.12258, -0.754053, -0.251214
11, 9, 0.00348372, -0.545287, 0.819073, 0.952477, -0.176737, 0.248097, -0.0456161, -0.662701, -0.296962
11, 10, 0.00320372, -0.549442, 0.817199, 0.955428, -0.171966, 0.239969, -0.0433368, -0.657096, -0.298342
11, 11, 0.00181468, -0.573583, 0.805773, 0.971009, -0.142547, 0.191891, -0.030451, -0.620102, -0.306556
11, 12, 0.000271076, -0.620453, 0.779968, 0.992754, -0.0753302, 0.0936159, -0.00899485, -0.521122, -0.323946
11, 13, 0.000101039, -0.633138, 0.771744, 0.996388, -0.0540454, 0.065491, -0.00471788, -0.485875, -0.329182
11, 14, -0.06753, -0.614144, 0.546768, -0.873996, -0.418715, 0.246593, -0.384637, 0.547619, -0.433408
11, 15, -0.0803234, -0.596228, 0.533053, -0.862133, -0.441961, 0.247785, -0.428379, 0.590096, -0.437962
11, 16, -0.214218, -0.43714, 0.430353, -0.76501, -0.603132, 0.225811, -0.750302, 0.776743, -0.467249
11, 17, -0.253655, -0.397709, 0.406676, -0.740177, -0.63713, 0.214952, -0.814835, 0.787079, -0.472897
11, 18, -0.312887, -0.343232, 0.373672, -0.703807, -0.682423, 0.197371, -0.893532, 0.782666, -0.480138
11, 19, -0.318533, -0.338309, 0.370647, -0.700368, -0.686447, 0.19564, -0.899993, 0.781226, -0.480766
11, 20, -0.377067, -0.289778, 0.340187, -0.664741, -0.725722, 0.177332, -0.957141, 0.757773, -0.486762
11, 21, -0.407569, -0.266191, 0.32482, -0.646073, -0.744648, 0.1676, -0.98012, 0.740186, -0.489567
11, 22, -0.419962, -0.256921, 0.318649, -0.638446, -0.752074, 0.163621, -0.988174, 0.732128, -0.490652
11, 23, -0.464044, -0.225348, 0.296945, -0.611034, -0.77738, 0.149389, -1.01093, 0.69962, -0.494287
11, 24, -0.470417, -0.22096, 0.293831, -0.607028, -0.780905, 0.147325, -1.01346, 0.69446, -0.494785
11, 25, -0.502487, -0.199526, 0.278218, -0.586662, -0.798173, 0.136922, -1.02334, 0.666872, -0.497198
11, 26, -0.508935, -0.195346, 0.275086, -0.582523, -0.801553, 0.134829, -1.02475, 0.661015, -0.497665
11, 27, -0.580125, -0.151959, 0.240451, -0.535579, -0.837058, 0.111755, -1.02715, 0.590122, -0.502448
11, 28, -0.631567, -0.123669, 0.215066, -0.499886, -0.860843, 0.095198, -1.01336, 0.532549, -0.505522
11, 29, -0.656944, -0.110636, 0.202318, -0.481582, -0.872063, 0.0870925, -1.00145, 0.502408, -0.50693
11, 30, -0.700479, -0.0896826, 0.179926, -0.448864, -0.890588, 0.0733166, -0.972525, 0.448243, -0.509187
11, 31, -0.736617, -0.0736404, 0.160659, -0.420173, -0.905321, 0.062037, -0.93959, 0.401067, -0.510911
11, 32, -0.754184, -0.0662885, 0.151002, -0.405619, -0.912287, 0.0566157, -0.920344, 0.377446, -0.5117
11, 33, -0.830587, -0.037812, 0.105758, -0.336082, -0.941231, 0.0336623, -0.806974, 0.269734, -0.514732
11, 34, -0.835637, -0.0361372, 0.102517, -0.331023, -0.943074, 0.0321899, -0.797454, 0.262334, -0.514908
11, 35, -0.945707, -0.00696153, 0.0147063, -0.190948, -0.981596, 0.00275677, -0.479407, 0.0918045, -0.517579
11, 36, -0.989241, -0.000490953, -0.0537045, -0.0789257, -0.996872, -0.00423155, -0.173496, 0.0159304, -0.516888
11, 37, -0.993211, 5.74763e-06, -0.112154, -0.0179506, 0.999837, -0.00202569, 0.103797, 0.0008214, -0.514369
11, 38, -0.974694, 0.00080023, -0.157359, -0.0932192, 0.995536, -0.0147892, 0.314661, 0.0218701, -0.511186
11, 39, -0.955941, 0.00247488, -0.183049, -0.135993, 0.990392, -0.0250857, 0.429058, 0.0460251, -0.508889
11, 40, -0.953196, 0.00277591, -0.186252, -0.14132, 0.989609, -0.0265209, 0.442929, 0.0496226, -0.508578
11, 41, -0.950364, 0.00309997, -0.189453, -0.146643, 0.988793, -0.0279882, 0.456694, 0.0533434, -0.508261
11, 42, -0.901997, 0.0104671, -0.234039, -0.220514, 0.974009, -0.0517729, 0.636564, 0.117367, -0.503259
11, 43, -0.876638, 0.0155214, -0.253003, -0.2517, 0.965707, -0.0636944, 0.705144, 0.150757, -0.500794
11, 44, -0.823868, 0.0282781, -0.287515, -0.307877, 0.947357, -0.0878966, 0.81527, 0.218952, -0.495779
11, 45, -0.802895, 0.0341239, -0.299975, -0.327927, 0.939673, -0.0973605, 0.849894, 0.245433, -0.493797
11, 46, -0.781088, 0.0406447, -0.312385, -0.347745, 0.931449, -0.10713, 0.881461, 0.272526, -0.49173
11, 47, -0.72344, 0.0599739, -0.343172, -0.396157, 0.908547, -0.132675, 0.946503, 0.341707, -0.486201
11, 48, -0.717464, 0.0621471, -0.346231, -0.400901, 0.906075, -0.135303, 0.951891, 0.348656, -0.485619
11, 49, -0.63722, 0.0943416, -0.385654, -0.46079, 0.871027, -0.170249, 1.00315, 0.437334, -0.477593
12, 0, 0.0452892, -0.250676, 0.924991, 0.602508, -0.34061, 0.721782, -0.0719996, -0.740186, -0.289193
12, 1, 0.0289705, -0.396111, 0.863446, 0.787863, -0.329481, 0.520303, -0.0970729, -0.838377, -0.38391
12, 2, 0.0167622, -0.508239, 0.808407, 0.884321, -0.283594, 0.370879, -0.0841975, -0.848406, -0.447977
12, 3, 0.0141992, -0.534858, 0.794074, 0.902232, -0.269149, 0.336951, -0.0785104, -0.842297, -0.462587
12, 4, 0.0122849, -0.555982, 0.78228, 0.915216, -0.256819, 0.310522, -0.0734553, -0.83499, -0.474084
12, 5, 0.00601674, -0.637824, 0.732273, 0.956048, -0.202007, 0.212521, -0.0504914, -0.784227, -0.518289
12, 6, 0.00402272, -0.671684, 0.709024, 0.968888, -0.175951, 0.174062, -0.0400296, -0.751351, -0.536686
12, 7, 0.00287758, -0.694914, 0.691928, 0.976422, -0.156797, 0.148372, -0.0327736, -0.724028, -0.549458
12, 8, 0.00042385, -0.774097, 0.623428, 0.994585, -0.0813668, 0.0646613, -0.00982512, -0.592982, -0.595057
12, 9, -5.94363e-08, -0.840529, 0.541734, -0.999988, -0.00413518, 0.0026651, -2.8e-05, -0.405516, -0.639708
12, 10, -3.73226e-06, -0.847908, 0.529596, -0.999813, -0.0163855, 0.0102287, -0.000444959, -0.375849, -0.645568
12, 11, -0.00149562, -0.886546, 0.424435, -0.991489, -0.118031, 0.0549391, -0.024983, -0.110891, -0.689107
12, 12, -0.00497371, -0.889509, 0.362787, -0.982409, -0.174369, 0.066839, -0.0560065, 0.0436917, -0.709209
12, 13, -0.0151164, -0.871934, 0.276567, -0.965751, -0.24995, 0.0696392, -0.116973, 0.248186, -0.731373
12, 14, -0.0349149, -0.828106, 0.183348, -0.942852, -0.32816, 0.0578037, -0.200175, 0.44335, -0.748157
12, 15, -0.0401857, -0.816493, 0.164474, -0.937576, -0.343595, 0.0537941, -0.218495, 0.478684, -0.750694
12, 16, -0.0429954, -0.810357, 0.155014, -0.934847, -0.351282, 0.0515975, -0.227804, 0.495807, -0.751859
12, 17, -0.0554212, -0.783732, 0.117041, -0.923305, -0.38181, 0.0415818, -0.265782, 0.560408, -0.755828
12, 18, -0.0588283, -0.77658, 0.107519, -0.920259, -0.389383, 0.0387815, -0.275408, 0.575534, -0.756646
12, 19, -0.0641668, -0.765501, 0.0932175, -0.915567, -0.400693, 0.0343678, -0.289899, 0.597416, -0.757745
12, 20, -0.0678781, -0.75789, 0.0836722, -0.912357, -0.408199, 0.0312865, -0.299578, 0.611453, -0.75839
12, 21, -0.090463, -0.713075, 0.0310592, -0.893472, -0.448945, 0.0124654, -0.352498, 0.680407, -0.760691
12, 22, -0.109164, -0.677741, -0.00726741, -0.878395, -0.477926, -0.00305101, -0.389842, 0.72136, -0.761038
12, 23, -0.1244, -0.649997, -0.0360084, -0.86632, -0.499246, -0.0155859, -0.416675, 0.746782, -0.760565
12, 24, -0.157782, -0.592065, -0.0933774, -0.84016, -0.54066, -0.0426407, -0.465881, 0.783717, -0.757733
12, 25, -0.178878, -0.557218, -0.126712, -0.823654, -0.563969, -0.0594432, -0.491003, 0.796661, -0.754924
12, 26, -0.204249, -0.51688, -0.164633, -0.803675, -0.589753, -0.0793606, -0.515711, 0.80379, -0.750674
12, 27, -0.214067, -0.501691, -0.178793, -0.79588, -0.599173, -0.0869871, -0.523743, 0.804397, -0.748795
12, 28, -0.224029, -0.486501, -0.192917, -0.787924, -0.608449, -0.0946827, -0.531048, 0.803898, -0.746762
12, 29, -0.234122, -0.471331, -0.207001, -0.779809, -0.61758, -0.102436, -0.537595, 0.802313, -0.744574
12, 30, -0.244331, -0.456201, -0.221042, -0.771536, -0.626562, -0.110237, -0.543353, 0.799662, -0.742233
12, 31, -0.247758, -0.45117, -0.225712, -0.768744, -0.629522, -0.112846, -0.545092, 0.798546, -0.741418
12, 32, -0.28602, -0.396472, -0.276721, -0.736942, -0.660939, -0.14169, -0.557931, 0.778872, -0.731339
12, 33, -0.314191, -0.357778, -0.313344, -0.71263, -0.682429, -0.162631, -0.559591, 0.756591, -0.722731
12, 34, -0.328265, -0.338891, -0.331486, -0.700131, -0.692735, -0.173016, -0.557862, 0.743151, -0.718028
12, 35, -0.366497, -0.288892, -0.380728, -0.664695, -0.71956, -0.201033, -0.543995, 0.69913, -0.703741
12, 36, -0.376715, -0.275815, -0.39398, -0.654785, -0.726491, -0.208488, -0.537852, 0.685509, -0.699503
12, 37, -0.425535, -0.21459, -0.458965, -0.603927, -0.758741, -0.244097, -0.491844, 0.60902, -0.676166
12, 38, -0.437717, -0.199532, -0.475908, -0.590055, -0.766689, -0.253028, -0.475312, 0.58671, -0.669347
12, 39, -0.457954, -0.174561, -0.505133, -0.565532, -0.779977, -0.267975, -0.442184, 0.546275, -0.656825
12, 40, -0.495731, -0.12721, -0.565804, -0.512194, -0.806015, -0.296643, -0.354153, 0.456003, -0.627523
12, 41, -0.519336, -0.0955176, -0.612252, -0.469059, -0.824801, -0.315732, -0.268694, 0.383149, -0.601741
12, 42, -0.525714, -0.0861704, -0.627292, -0.454635, -0.830731, -0.321238, -0.237625, 0.359238, -0.5927
12, 43, -0.531295, -0.0774213, -0.642102, -0.4402, -0.836519, -0.326282, -0.205412, 0.335664, -0.583442
12, 44, -0.541585, -0.0580975, -0.678083, -0.404103, -0.850475, -0.336738, -0.120518, 0.27874, -0.559367
12, 45, -0.546638, -0.0394665, -0.719199, -0.360831, -0.866552, -0.344802, -0.0123287, 0.215538, -0.528787
12, 46, -0.524117, -0.0119254, -0.808501, -0.256486, -0.905139, -0.339024, 0.258983, 0.0943681, -0.447879
12, 47, -0.411986, -0.000535226, -0.907818, -0.105632, -0.968075, -0.227316, 0.591262, 0.0104274, -0.319161
12, 48, -0.368701, -9.5966e-05, -0.92865, -0.062926, -0.985559, -0.157208, 0.656645, 0.00310782, -0.28232
12, 49, -0.351902, -3.76218e-05, -0.935589, -0.047039, -0.991104, -0.124499, 0.677136, 0.00161847, -0.268724
13, 0, 0.31054, -0.158897, -0.75818, 0.543309, -0.679279, -0.493351, 0.268946, -0.255029, 0.647321
13, 1, 0.31054, -0.158897, -0.75818, 0.543309, -0.679279, -0.493351, 0.268946, -0.255029, 0.647321
13, 2, 0.273609, -0.148709, -0.808601, 0.524485, -0.642684, -0.558456, 0.292825, -0.268576, 0.584096
13, 3, 0.2335, -0.135395, -0.856924, 0.49578, -0.594544, -0.633024, 0.315201, -0.281987, 0.511708
13, 4, 0.199139, -0.122033, -0.893138, 0.462418, -0.544413, -0.699846, 0.331601, -0.292351, 0.446524
13, 5, 0.176369, -0.112125, -0.914502, 0.434784, -0.505645, -0.745175, 0.341109, -0.29861, 0.40165
13, 6, 0.165051, -0.106874, -0.92433, 0.419153, -0.484493, -0.76784, 0.345437, -0.30153, 0.378829
13, 7, 0.131466, -0.0899367, -0.950325, 0.364285, -0.413428, -0.834491, 0.356726, -0.309392, 0.309004
13, 8, 0.0959032, -0.0696235, -0.972453, 0.290308, -0.323012, -0.900769, 0.366124, -0.316274, 0.231412
13, 9, 0.0333322, -0.0269948, -0.996367, 0.115162, -0.123548, -0.985634, 0.375971, -0.323996, 0.084541
13, 10, 0.0308287, -0.0250811, -0.99688, 0.106975, -0.114592, -0.987636, 0.376176, -0.324167, 0.0783571
13, 11, 0.0111377, -0.00939696, -0.999579, 0.039856, -0.042179, -0.998315, 0.37725, -0.325073, 0.0287955
13, 12, -0.0194947, 0.0174485, -0.998636, -0.0722257, 0.0749453, -0.994569, -0.363344, 0.337796, 0.0518406
13, 13, -0.108637, 0.118731, -0.94693, -0.403135, 0.391371, -0.827231, -0.27738, 0.388781, 0.319112
13, 14, -0.110376, 0.121181, -0.944902, -0.40907, 0.396532, -0.821842, -0.275251, 0.389594, 0.324981
13, 15, -0.134842, 0.158481, -0.910108, -0.489107, 0.463469, -0.738898, -0.242725, 0.399688, 0.411371
13, 16, -0.160088, 0.204207, -0.857834, -0.565188, 0.521142, -0.63951, -0.2027, 0.406256, 0.510204
13, 17, -0.183774, 0.25798, -0.783194, -0.632251, 0.564662, -0.530486, -0.155638, 0.405645, 0.617273
13, 18, -0.191164, 0.278348, -0.751139, -0.653009, 0.576136, -0.491575, -0.137842, 0.402939, 0.655362
13, 19, -0.192872, 0.283416, -0.742828, -0.657852, 0.578642, -0.482083, -0.133417, 0.402043, 0.664632
13, 20, -0.201275, 0.311049, -0.695081, -0.682287, 0.590138, -0.431535, -0.109312, 0.395525, 0.713723
13, 21, -0.205759, 0.328362, -0.662972, -0.696095, 0.595667, -0.400789, -0.0942251, 0.389958, 0.743221
13, 22, -0.209583, 0.345404, -0.629594, -0.708722, 0.600002, -0.371094, -0.0793786, 0.383276, 0.771296
13, 23, -0.211477, 0.355002, -0.609976, -0.715456, 0.601996, -0.354576, -0.0710166, 0.378954, 0.78668
13, 24, -0.213161, 0.364487, -0.589976, -0.721866, 0.603668, -0.338371, -0.0627513, 0.374264, 0.801572
13, 25, -0.216198, 0.385366, -0.543648, -0.735199, 0.606361, -0.302999, -0.0445393, 0.362365, 0.833233
13, 26, -0.217856, 0.401107, -0.506419, -0.744625, 0.607539, -0.276461, -0.0307769, 0.351821, 0.856041
13, 27, -0.218383, 0.407706, -0.490163, -0.748433, 0.607822, -0.265331, -0.0249948, 0.346958, 0.865317
13, 28, -0.218801, 0.414212, -0.473734, -0.75211, 0.607981, -0.254341, -0.0192855, 0.341889, 0.874289
13, 29, -0.219111, 0.451059, -0.37187, -0.771691, 0.606625, -0.19105, 0.0133266, 0.307189, 0.92156
13, 30, -0.217338, 0.473262, -0.301266, -0.782664, 0.603838, -0.15105, 0.0333675, 0.280049, 0.946633
13, 31, -0.216417, 0.480192, -0.277336, -0.785995, 0.602623, -0.138047, 0.0397237, 0.270309, 0.953813
13, 32, -0.214106, 0.493296, -0.228969, -0.792201, 0.599804, -0.112481, 0.0519302, 0.249813, 0.966382
13, 33, -0.212356, 0.500949, -0.198442, -0.795786, 0.597796, -0.0967719, 0.0592084, 0.23633, 0.973013
13, 34, -0.210794, 0.506761, -0.173879, -0.798497, 0.596062, -0.0843388, 0.0648327, 0.22518, 0.977634
13, 35, -0.191686, 0.544623, 0.0439748, -0.81673, 0.576647, 0.0207351, 0.106233, 0.1148, 0.991796
13, 36, -0.191014, 0.545335, 0.0502181, -0.817113, 0.575991, 0.0236716, 0.107206, 0.111336, 0.991504
13, 37, -0.188266, 0.547963, 0.0751689, -0.818568, 0.573318, 0.035399, 0.110976, 0.0973253, 0.989947
13, 38, -0.184702, 0.550746, 0.10629, -0.820217, 0.569861, 0.0500264, 0.115423, 0.0794737, 0.987132
13, 39, -0.183238, 0.551702, 0.11871, -0.820823, 0.568443, 0.055871, 0.117118, 0.0722316, 0.985736
13, 40, -0.177177, 0.5546, 0.168189, -0.822942, 0.562572, 0.07924, 0.123429, 0.0427138, 0.978614
13, 41, -0.154734, 0.553031, 0.331362, -0.826266, 0.540421, 0.15884, 0.139222, -0.0624444, 0.936669
13, 42, -0.152976, 0.552194, 0.34313, -0.826259, 0.538633, 0.164836, 0.140061, -0.0705116, 0.932484
13, 43, -0.144041, 0.546475, 0.401129, -0.82564, 0.529374, 0.195147, 0.143594, -0.111278, 0.909386
13, 44, -0.127529, 0.529645, 0.501431, -0.821784, 0.511249, 0.251585, 0.147262, -0.185969, 0.85893
13, 45, -0.119164, 0.51804, 0.549281, -0.818311, 0.501393, 0.28102, 0.147861, -0.223643, 0.829584
